会员编号,money,recent,frequency,sex,age
1066639750,1525.0,74,26,2,30
1066641446,1487.91,74,25,2,27
1066663739,1396.5,74,25,1,34
1066667194,866.0,74,23,1,33
1066672595,579.0,74,17,1,32
1066676991,845.0,54,18,2,40
1066682728,1002.0,74,22,2,37
1066684201,1045.3,53,39,1,1
1066687151,9411.5,2,93,1,1
1066688659,1775.0,74,21,1,30
1066689477,1312.5,74,27,1,25
1066693894,12829.0,14,90,1,1
1066694501,1372.0,74,26,2,34
1066696456,1695.0,74,30,1,15
1066700006,1103.0,74,24,1,29
1066700264,9483.5,72,83,2,1
1066775074,4851.0,19,70,1,44
1066786974,1094.5,72,22,2,34
1066802225,544.0,73,19,1,20
1066820457,917.0,73,24,1,45
1066826518,843.0,73,21,2,34
1066829616,1435.0,73,27,1,36
1066831384,963.0,73,25,2,45
1066837334,694.5,73,22,1,29
1066847082,1057.5,73,20,1,31
1066850198,794.0,73,25,1,18
1066850346,4490.5,73,52,2,1
1066857227,4327.5,56,52,1,38
1066859512,735.0,73,23,2,52
1066859648,968.0,73,19,1,30
1066865696,948.0,40,20,1,42
1066869701,1808.0,73,26,1,31
1066876686,1344.5,73,25,2,26
1066936040,1059.0,31,24,2,24
1066943065,951.0,46,34,2,24
1066989116,1828.0,72,30,2,46
1066993141,6867.5,68,60,1,1
1067009959,270.0,72,17,1,21
1067018101,528.5,72,17,1,22
1067041096,1580.5,72,35,2,12
1067045227,1566.0,72,30,2,28
1067051760,490.0,72,13,2,29
1067051936,1382.0,72,21,1,30
1067053553,2230.0,72,31,1,29
1067056957,960.0,72,21,2,30
1067058660,912.0,72,25,1,34
1067070045,530.0,72,19,2,33
1067073319,3342.5,8,51,1,32
1067075355,3499.5,12,61,1,1
1067076219,8003.0,26,116,2,23
1067077075,625.0,72,17,1,21
1067079963,1214.0,72,19,2,23
1067080925,839.0,72,21,1,29
1067081861,1525.0,72,28,2,25
1067083724,2617.0,19,27,1,28
1067083918,2086.0,72,27,1,31
1067086502,1232.0,72,25,1,43
1067087886,1006.0,72,25,2,37
1067096690,3053.0,72,31,2,42
1067100229,11868.0,50,129,2,1
1067105565,918.5,26,22,1,23
1067107697,12771.0,11,79,2,1
1067109293,743.0,72,21,2,21
1067110074,4741.5,19,67,2,42
1067110156,704.5,61,20,1,25
1067140289,1480.0,71,30,1,13
1067141381,2757.0,54,30,2,45
1067142214,890.0,71,15,2,48
1067144640,2778.0,71,30,1,39
1067155172,716.0,71,21,1,47
1067174660,1165.0,71,25,2,35
1067174692,7221.01,25,58,2,1
1067180358,653.0,71,23,1,37
1067181516,4148.0,68,58,2,1
1067183200,2065.0,71,30,2,1
1067185865,2066.0,71,27,1,37
1067189188,3904.5,53,82,2,1
1067203377,1806.0,71,23,2,21
1067211031,806.0,71,24,1,28
1067226122,19195.0,38,116,2,1
1067228222,3537.5,46,57,1,1
1067236127,1009.0,71,25,1,36
1067251478,421.5,71,19,2,28
1067254798,1256.0,71,18,2,21
1067258008,2944.0,54,51,1,1
1067259133,1295.0,71,23,2,26
1067259794,12.0,71,2,1,28
1067260838,8073.5,22,76,2,1
1067263914,3334.0,71,30,1,32
1067265615,714.0,71,19,1,20
1067266308,827.5,71,23,2,32
1067266594,372.0,71,15,1,22
1067268338,7893.0,71,52,2,1
1067279055,5343.5,41,56,2,1
1067282629,4041.0,71,31,1,22
1067290920,1322.0,71,23,1,27
1067293551,6765.5,60,68,2,1
1067310285,1283.0,70,28,1,25
1067310337,630.0,70,19,2,26
1067311394,624.0,70,15,2,27
1067322000,661.0,70,24,1,28
1067323842,6262.5,31,73,1,1
1067333760,1697.0,70,27,2,31
1067336290,808.0,70,21,1,49
1067340469,616.0,70,19,1,25
1067340809,898.0,70,24,2,21
1067341021,810.0,70,22,2,38
1067341239,688.0,70,17,1,21
1067342556,13415.0,70,32,2,1
1067345839,5101.0,56,72,2,1
1067348636,509.0,70,20,2,46
1067353358,1059.0,70,23,1,30
1067355060,699.0,70,18,2,37
1067393822,724.0,70,29,1,28
1067398088,2961.0,23,52,2,39
1067411625,876.0,70,23,2,29
1067417899,7080.0,70,35,2,1
1067421486,2130.0,36,25,2,1
1067431654,2379.0,70,33,1,32
1067432228,1011.5,70,19,2,25
1067432946,9909.0,5,149,1,1
1067434953,845.0,70,23,1,37
1067437764,1517.0,70,25,2,29
1067443057,871.0,70,24,2,22
1067444758,734.0,70,25,1,29
1067447316,1078.0,70,21,1,28
1067449181,4773.0,37,55,2,1
1067450561,317.5,70,19,1,37
1067453250,1898.0,70,27,2,24
1067455793,672.5,70,22,2,21
1067455885,567.0,70,20,1,31
1067456671,1199.5,70,26,1,28
1067456826,748.5,70,23,2,31
1067458908,11343.0,70,36,2,1
1067480186,595.0,69,21,2,25
1067480274,976.0,69,20,2,27
1067484686,410.0,69,20,1,29
1067490918,962.5,69,26,1,29
1067492189,6430.5,5,80,2,1
1067494975,1099.5,69,26,2,26
1067496137,1091.5,69,20,1,34
1067503376,346.0,20,15,2,36
1067521527,1034.0,21,22,1,37
1067526954,542.0,69,18,2,18
1067535042,1213.0,69,27,2,34
1067542668,618.0,69,18,2,31
1067558726,1141.0,25,44,2,36
1067563255,2146.5,69,30,2,33
1067568811,1054.5,69,25,2,37
1067569499,722.5,69,24,2,24
1067575028,1163.0,69,23,1,25
1067580112,826.0,69,22,2,25
1067583762,3835.5,22,46,2,1
1067588255,535.5,69,17,2,33
1067601736,607.0,68,19,1,30
1067604842,630.0,68,19,1,23
1067614493,647.0,68,21,2,23
1067666361,478.5,68,21,2,24
1067695306,827.0,68,24,2,32
1067696014,2251.0,68,31,2,35
1067697492,501.5,68,20,1,29
1067697739,5901.0,7,86,1,1
1067773464,651.0,19,24,2,20
1067778460,702.0,67,26,1,30
1067779966,977.0,67,24,1,25
1067780103,6573.0,67,47,2,1
1067780176,2450.0,45,44,1,37
1067820649,540.0,67,18,2,22
1067823320,5010.0,50,81,1,1
1067825978,1597.5,19,40,2,29
1067828126,1069.0,67,21,1,29
1067828732,660.0,67,20,1,23
1067831074,4668.0,13,63,2,1
1067833102,4086.0,67,32,2,1
1067839373,1590.5,51,33,1,27
1067839534,516.0,67,18,1,23
1067913288,424.5,66,18,1,24
1067917213,616.0,66,17,2,33
1067925688,624.0,66,20,1,31
1067958469,1682.0,66,28,2,39
1067963975,839.0,66,22,1,31
1067965468,970.0,66,21,1,28
1067970840,595.0,66,19,2,58
1067975316,1734.0,66,25,1,32
1067990274,645.5,66,21,1,28
1067993156,9509.0,7,121,2,1
1067995175,1265.5,66,26,1,58
1067996125,1942.0,3,63,2,24
1067996318,7469.0,34,86,2,1
1067997824,2822.0,37,51,2,1
1068108435,2991.5,34,43,2,27
1068123936,1034.0,65,20,2,1
1068130640,3972.0,65,33,1,2
1068385194,573.0,65,21,2,29
1068388144,7060.0,65,32,1,1
1068389980,2361.0,65,29,1,30
1068400665,1000.0,65,22,2,28
1068400858,622.0,65,19,1,30
1068405069,1157.0,65,19,1,26
1068414423,739.0,24,27,1,25
1068468172,816.0,64,19,2,25
1068553195,3961.0,64,27,2,1
1068563953,2570.0,64,30,1,31
1068568965,1295.0,54,22,1,30
1068588149,9145.0,40,55,2,1
1068806586,2182.5,11,32,1,37
1068851335,570.5,63,18,1,29
1068855541,668.5,63,22,1,31
1068855563,989.0,63,22,1,31
1068866052,5305.0,35,63,2,1
1068878055,1485.5,63,26,1,25
1068878100,467.5,63,15,1,21
1068899752,1048.0,63,23,1,31
1068902088,690.0,63,21,1,36
1068922253,2677.0,63,34,1,31
1068923545,7167.0,63,47,2,1
1068929026,6555.5,63,37,2,1
1068930668,3510.0,20,45,2,1
1068932087,5409.0,41,60,2,1
1068933467,8503.0,63,55,2,1
1068958058,1022.0,62,20,1,27
1068973240,1949.5,16,45,1,25
1068980130,1162.0,62,26,1,31
1069001404,1430.0,62,27,1,33
1069008974,631.5,7,20,2,1
1069017112,1142.0,62,14,2,25
1069025544,6013.0,62,50,2,1
1069028128,1150.5,62,15,1,25
1069045110,1915.0,62,24,2,33
1069051584,660.0,62,23,2,34
1069057334,1022.5,7,44,1,45
1069065278,12144.0,62,54,1,1
1069067594,5256.5,30,56,1,29
1069068415,348.0,37,22,2,37
1069071251,940.0,36,36,2,21
1069074212,3141.0,62,27,1,1
1069074723,779.0,62,24,2,30
1069074895,1232.0,59,49,2,32
1069076326,3307.0,62,34,2,32
1069077339,6066.8,62,42,2,1
1069099396,6342.0,6,74,1,1
1069101883,2077.55,61,25,1,43
1069106463,414.0,61,16,1,29
1069109076,1382.0,61,29,2,46
1069121916,1081.0,61,25,2,29
1069127470,2498.0,40,44,2,1
1069131720,1888.0,61,26,1,34
1069131807,3689.0,61,32,2,31
1069132823,1147.0,61,25,2,36
1069133865,1324.0,61,19,1,1
1069140102,502.0,61,19,1,21
1069141603,1735.0,61,28,1,28
1069194242,5824.5,58,71,2,1
1069217504,2379.0,61,23,2,1
1069217515,1033.0,61,22,1,26
1069229563,1639.0,61,28,1,24
1069231551,662.0,61,19,1,25
1069237421,1059.0,61,16,2,1
1069237879,6156.5,40,47,2,1
1069241009,442.0,61,14,2,29
1069241781,13526.0,59,75,1,36
1069244132,569.0,61,19,1,28
1069468662,988.0,60,22,1,29
1069475794,2876.0,11,31,2,34
1069480984,2888.5,20,66,2,1
1069485587,335.5,60,21,2,25
1069534628,1254.0,60,31,1,27
1069537190,612.0,60,21,2,34
1069543599,857.5,60,22,1,32
1069547714,9542.0,45,65,1,1
1069551104,514.0,60,19,1,38
1069552267,1507.0,60,28,1,31
1069649429,823.5,59,23,1,35
1069656046,797.0,59,24,1,32
1069679734,1752.0,46,46,1,31
1069686387,320.5,59,17,2,31
1069701356,1455.0,59,24,2,36
1069703211,999.0,59,28,2,28
1069703517,858.0,59,21,2,32
1069704131,2053.0,59,31,2,36
1069705939,4343.5,48,54,1,1
1069706931,2255.5,59,33,1,28
1069711876,14486.0,59,33,2,1
1069712127,2146.5,59,34,1,31
1069714391,1302.0,49,44,1,36
1069764962,7674.0,22,107,1,31
1069768899,281.0,58,13,2,24
1069773261,1639.5,15,47,2,30
1069780016,1395.5,44,37,2,24
1069781131,1221.0,58,27,1,37
1069793453,1364.0,58,26,1,32
1069815714,1036.0,58,22,1,34
1069827763,646.0,58,20,1,31
1069832396,681.0,58,18,2,39
1069843016,1575.0,15,47,2,34
1070039613,68881.5,2,631,2,1
1070046203,2343.5,2,49,2,36
1070048320,9418.5,15,76,2,1
1070054919,647.0,57,21,2,39
1070119507,688.0,57,20,2,30
1070135336,1851.5,57,34,2,40
1070249778,2504.0,56,34,2,31
1070249982,1047.0,56,24,2,22
1070287074,780.5,56,18,2,37
1070295276,758.0,56,25,1,29
1070311371,989.0,56,24,2,32
1070312771,1344.5,56,20,1,30
1070321425,1944.0,47,40,2,23
1070327032,1580.5,56,25,1,31
1070332260,1888.0,56,25,1,48
1070332723,2807.5,18,82,2,35
1070333858,3002.0,56,33,1,1
1070333950,14782.0,56,43,1,1
1070336170,4277.0,14,64,2,1
1070336828,6492.0,6,77,2,1
1070354527,407.0,55,16,2,19
1070365926,1024.0,55,23,1,30
1070366632,1842.5,55,25,2,20
1070367068,765.0,55,21,2,45
1070376712,2486.5,36,45,1,34
1070378174,664.0,55,24,1,26
1070381092,1382.5,12,40,2,28
1070391012,5686.5,38,73,2,1
1070434941,12653.5,7,84,2,1
1070435717,2871.0,16,51,1,1
1070437412,485.0,54,19,1,25
1070438505,1256.0,55,24,1,39
1070443128,1387.0,55,18,1,25
1070465540,2251.0,45,45,1,25
1070470453,12374.0,26,57,2,44
1070478909,435.0,55,17,2,28
1070480850,698.0,55,25,1,30
1070521169,1765.07,26,47,2,27
1070522385,662.0,54,20,2,24
1070525313,1816.0,54,27,1,36
1070530136,991.0,54,25,1,34
1070531890,497.5,54,18,1,25
1070532620,1165.0,54,24,2,29
1070536846,300.5,54,16,1,28
1070539148,851.0,54,22,1,45
1070576487,2798.0,54,32,2,37
1070587606,1456.5,54,26,1,38
1070588256,1589.0,54,21,1,31
1070589902,3070.0,54,28,2,45
1070593889,1360.0,54,26,2,44
1070602412,11664.0,5,127,2,1
1070614494,279.0,54,15,1,37
1070615748,3991.0,34,55,2,1
1070616907,912.0,54,21,2,24
1070631255,802.0,27,34,1,1
1070631354,23152.5,36,251,2,1
1070631378,3111.5,15,45,2,1
1070631398,2258.0,4,25,1,1
1070635249,810.0,25,17,1,20
1070636524,523.0,53,21,1,28
1070637253,861.5,53,21,1,12
1070659731,6075.0,12,76,2,1
1070676196,2576.0,53,24,2,19
1070683949,1106.0,53,24,1,33
1070705982,2132.0,53,29,2,28
1070709745,665.5,17,19,1,28
1070712512,528.0,53,20,1,27
1070715659,677.0,4,20,2,30
1070716960,1344.0,53,22,1,35
1070724444,2657.0,53,28,2,32
1070726984,384.0,53,19,2,40
1070727210,2056.0,40,27,1,30
1070729817,674.0,53,24,2,31
1070740541,1044.5,53,25,2,25
1070744833,450.5,53,22,1,37
1070749628,5772.5,26,84,1,1
1070753978,715.0,47,22,2,30
1070835887,1101.5,52,25,2,31
1070838331,1574.0,52,28,1,31
1070838669,1728.08,52,23,2,35
1070847231,430.0,52,16,2,29
1070886018,830.0,52,17,1,38
1070901098,1653.0,52,23,1,35
1070902918,1712.5,52,28,1,29
1070904077,591.0,52,17,1,20
1070911316,947.0,52,26,1,50
1070915281,3203.0,48,38,1,23
1070994346,534.0,51,21,1,24
1070996293,6841.0,44,82,1,38
1071002513,3805.5,15,73,2,1
1071007217,3514.0,22,60,2,1
1071035450,53338.0,42,82,2,1
1071045022,430.5,51,21,1,51
1071059884,1369.0,51,26,1,26
1071347522,1141.0,50,25,1,34
1071348206,736.0,50,16,2,25
1071353453,953.0,50,20,2,43
1071359612,1350.0,50,20,1,34
1071379108,316.0,50,18,1,30
1071393877,10298.0,3,109,2,1
1071404431,1416.0,10,22,1,23
1071405387,854.5,50,25,2,36
1071412908,998.0,50,25,2,29
1071413268,7621.0,50,36,2,1
1071415941,985.0,50,21,2,35
1071417482,550.5,50,21,2,29
1071420226,3453.0,24,38,1,1
1071420262,1231.5,45,42,1,31
1071430690,572.5,50,19,2,37
1071440923,960.0,40,22,1,40
1071445245,828.5,49,22,1,25
1071455590,3625.0,49,49,2,49
1071456501,525.5,49,20,2,37
1071460770,9352.600000000002,41,64,2,1
1071505585,10500.5,14,97,2,1
1071511723,994.0,49,22,2,28
1071530096,520.0,49,24,2,34
1071540861,802.5,49,18,1,34
1071543531,1105.0,31,22,1,31
1071544998,9030.0,6,54,2,1
1071545038,926.0,49,17,2,28
1071545335,561.0,49,17,1,28
1071546927,720.0,28,23,1,33
1071551372,10417.0,36,64,2,38
1071565713,1482.0,48,27,1,28
1071573778,2608.5,48,29,2,1
1071578532,1389.0,48,24,1,37
1071579380,1027.0,48,25,2,46
1071579797,467.0,48,22,2,23
1071590413,2976.0,39,26,2,50
1071610392,4592.5,18,59,1,34
1071616889,6138.0,17,70,2,1
1071630214,517.0,48,22,1,22
1071649604,663.0,48,18,1,27
1071650515,3340.0,48,29,2,41
1071664323,607.5,48,16,2,40
1071685893,1116.0,48,28,1,25
1071688836,4961.0,34,57,2,1
1071689926,456.0,48,18,1,32
1071695270,5372.0,6,39,2,1
1071705945,3028.0,48,26,2,2
1071707725,788.0,48,16,1,32
1071762367,1475.0,47,25,1,41
1071768123,1086.0,47,18,2,34
1071772132,1722.5,27,25,2,37
1071786595,854.0,47,21,1,37
1071788098,440.0,47,19,2,31
1071856782,1306.0,43,16,1,1
1071856980,1379.0,43,23,1,1
1071857651,509.5,47,18,2,22
1071857784,1469.0,12,23,2,1
1071860492,1079.0,47,24,1,29
1071862867,842.5,47,24,2,28
1071872483,5189.0,43,72,2,1
1071885369,958.5,46,28,1,37
1071895003,1074.0,46,28,1,29
1071895456,2090.5,46,25,2,31
1071915342,672.0,46,20,2,36
1071922004,3437.0,46,31,2,1
1071923658,784.0,41,40,2,29
1071938125,393.5,46,18,1,23
1071942136,680.5,46,22,1,27
1071947003,744.0,46,20,2,27
1071949100,1290.5,29,47,1,31
1071955168,1893.5,23,23,2,30
1071980288,2105.0,18,28,1,1
1072012744,743.0,45,18,1,30
1072016171,585.0,45,22,1,26
1072028355,513.0,45,20,1,25
1072033813,1312.0,2,36,1,26
1072038919,3294.0,45,33,2,24
1072045051,5021.17,45,33,2,33
1072046623,2952.0,45,32,1,24
1072059278,1660.0,45,20,1,37
1072060033,1380.5,45,29,1,31
1072061888,978.0,45,27,1,29
1072063418,1326.0,45,28,2,42
1072064942,5794.0,18,59,1,36
1072067914,5333.0,11,67,2,1
1072100963,509.0,44,20,1,32
1072131611,3070.5,13,71,2,37
1072134687,2009.0,44,28,2,39
1072140328,4510.0,12,72,2,1
1072141373,3689.0,12,61,2,1
1072146163,666.5,44,24,1,22
1072153630,1689.0,44,26,2,33
1072154817,1091.5,44,25,2,29
1072162590,1472.0,18,44,2,30
1072166824,608.0,44,19,2,46
1072168605,770.0,44,20,1,27
1072169363,8948.0,6,121,1,1
1072169785,4940.0,44,25,2,1
1072173943,785.5,38,17,2,1
1072175964,9130.0,44,35,2,1
1072176069,3296.0,28,46,2,37
1072378128,986.0799999999999,43,25,2,42
1072385292,2126.0,10,25,1,1
1072387474,2111.0,43,25,2,26
1072393068,1208.0,43,24,1,33
1072394167,567.0,43,19,2,37
1072419655,1462.5,17,25,2,1
1072503019,2488.5,8,49,1,24
1072553873,741.0,43,18,1,25
1072562301,1517.0,43,30,1,28
1072565981,947.0,43,23,2,37
1072573318,201.0,43,18,2,18
1072603391,8915.5,29,83,1,37
1072703088,1236.0,43,24,2,29
1072774713,558.0,43,19,2,26
1072780052,2233.0,21,28,1,25
1072781865,1501.0,43,25,1,27
1072791550,4799.0,26,51,1,1
1072848161,1690.0,22,45,1,37
1072848694,1181.5,41,22,2,1
1072871000,923.0,42,21,2,32
1072908418,1944.0,23,24,1,37
1072911714,1805.5,42,23,2,31
1072913786,1002.5,42,22,2,26
1072914959,2590.0,25,27,2,31
1072916747,828.0,42,25,1,32
1072919748,1164.5,42,22,1,31
1072927599,508.5,42,21,2,31
1072936267,1817.0,26,39,2,1
1072944873,5547.0,38,53,2,24
1072945798,2430.5,9,49,1,20
1072954448,4278.5,8,63,2,34
1073060339,10.0,41,2,2,21
1073076876,1745.5,41,27,1,37
1073112472,1996.5,41,24,1,1
1073119684,994.0,41,23,2,32
1073165833,744.0,41,14,1,35
1073175263,1555.0,41,20,1,1
1073193200,685.0,41,21,1,37
1073202733,3768.5,3,64,2,1
1073203857,788.0,41,23,1,32
1073205111,551.0,41,20,1,24
1073211268,954.5,41,21,1,27
1073215223,6668.0,3,99,2,1
1073216176,2414.5,31,73,2,25
1073218927,1528.0,41,25,2,26
1073221365,827.5,26,24,1,27
1073225888,791.5,22,31,2,23
1073227540,1351.0,41,26,1,22
1073229847,3442.0,22,63,2,1
1073232093,988.5,41,22,2,36
1073235684,13502.5,40,57,2,1
1073236792,771.0,41,25,2,36
1073249634,1803.0,40,28,1,27
1073253098,828.05,40,22,2,20
1073280210,2263.0,40,28,1,30
1073342344,1019.0,40,22,1,26
1073346462,1552.0,40,25,1,28
1073351034,1037.0,40,17,2,37
1073352158,1552.0,40,25,2,21
1073356712,331.0,40,11,2,29
1073361958,994.5,40,23,1,23
1073372396,1558.0,40,25,1,23
1073374074,3782.5,21,75,2,1
1073414218,1490.0,39,28,1,29
1073450939,679.5,39,16,2,28
1073477830,1054.0,39,21,1,25
1073478644,857.0,6,19,2,36
1073484577,6627.0,15,57,1,1
1073484595,611.5,11,18,1,37
1073485084,2241.0,39,22,2,1
1073577626,3187.5,6,65,2,1
1073579867,7162.0,7,69,1,40
1073584321,840.0,38,26,2,37
1073584766,655.0,38,26,1,26
1073588000,8780.0,27,57,2,1
1073633415,1762.0,38,27,2,35
1073641318,4246.0,38,29,2,33
1073647814,674.0,38,21,2,32
1073647921,1226.0,16,29,1,31
1073696002,2107.0,37,27,1,39
1073710733,1085.0,37,27,2,41
1073752949,3034.0,37,31,2,33
1073771152,1059.5,37,29,1,42
1073775602,1613.5,37,22,1,32
1073776495,1422.0,37,23,2,28
1073783915,1433.0,37,25,1,30
1073788164,1220.0,37,22,2,46
1073790014,612.0,37,20,2,32
1073792485,1454.0,27,39,1,1
1073798491,681.5,37,21,2,29
1073799809,1115.0,37,20,1,1
1073803740,789.5,37,20,2,29
1073805334,2227.5,37,25,1,1
1073820672,3094.0,36,36,1,37
1073822527,1090.0,36,24,1,36
1073823818,1810.5,36,26,1,19
1073824327,792.0,26,20,1,23
1073832808,607.0,36,19,1,38
1073833274,800.0,36,17,2,29
1073835006,3397.0,36,37,2,31
1073837489,1200.0,36,25,1,34
1073839104,3866.0,36,20,2,42
1073839785,872.5,36,20,1,31
1073840017,827.0,36,24,1,33
1073841719,548.0,36,17,2,27
1073841935,10616.0,7,109,1,1
1073844014,9892.5,5,78,2,1
1073879258,1960.0,36,28,2,21
1073886940,1512.0,9,20,2,1
1073898061,1465.0,36,28,1,36
1073900526,1923.0,1,26,1,51
1073905673,751.5,36,16,1,47
1073909160,861.5,36,25,2,31
1073913424,1046.0,36,28,2,37
1073915161,2644.0,36,27,1,1
1073917036,705.0,36,23,2,28
1073920420,6818.0,36,40,2,1
1073921346,1143.0,36,25,2,33
1073924501,861.5,36,24,1,25
1073926158,767.0,36,22,2,29
1073926482,20.0,36,2,2,28
1073927118,5162.0,36,36,2,1
1073933288,5082.5,6,73,2,1
1073974030,1711.0,35,22,2,39
1073988783,2134.0,35,22,1,34
1073991342,1559.5,35,26,1,30
1073997839,1213.0,35,25,2,42
1074000361,23772.0,15,75,2,37
1074040436,49313.0,33,55,2,1
1074044389,4713.5,35,35,2,37
1074047241,709.0,35,25,1,24
1074054656,4819.0,13,46,2,1
1074057662,686.0,35,23,1,37
1074061355,5435.0,17,42,1,1
1074062384,4205.0,35,49,2,1
1074067450,31745.0,5,307,2,3
1074067735,1521.5,35,20,2,42
1074083373,1703.0,35,27,1,31
1074090319,700.0,35,23,2,38
1074092553,2385.0,10,31,2,1
1074095109,1316.0,35,23,1,38
1074098006,1602.5,35,31,2,31
1074099400,1103.0,35,25,2,31
1074100668,5453.0,35,34,2,1
1074100849,1950.5,35,27,2,37
1074101864,2384.0,35,27,2,37
1074103243,1380.0,35,25,1,22
1074104000,717.5,35,22,2,47
1074104031,1250.5,35,24,1,27
1074105679,2671.0,27,52,2,1
1074118120,917.0,34,24,2,42
1074137920,586.0,34,20,2,33
1074143119,1999.0,34,24,2,44
1074146967,1089.5,34,23,2,43
1074148707,1601.0,34,27,2,37
1074148884,511.5,34,19,1,25
1074157308,3581.0,34,34,2,1
1074160049,1711.5,34,29,2,52
1074161998,451.0,34,22,1,28
1074167404,646.0,34,17,1,30
1074212306,6688.0,7,91,2,1
1074217542,3274.5,26,53,2,31
1074220165,5690.0,34,31,1,1
1074231539,5831.5,34,28,2,1
1074237453,1460.0,34,26,1,44
1074238280,645.0,34,18,1,38
1074244268,782.0,34,22,1,31
1074245915,3376.5,31,55,2,1
1074248111,1087.0,34,24,2,25
1074257545,1962.5,34,23,2,28
1074258247,4866.0,1,64,2,1
1074262339,1511.0,34,22,2,35
1074264300,812.5,34,22,2,30
1074266781,369.0,34,17,1,46
1074283541,403.5,33,16,1,35
1074286972,717.0,33,19,1,28
1074287578,1727.0,33,27,2,34
1074292619,694.0,33,21,2,40
1074301011,3030.0,33,21,2,30
1074306898,568.0,33,19,1,29
1074313738,6357.0,2,55,1,1
1074313989,4444.0,33,33,2,1
1074343929,734.0,33,18,1,21
1074351993,815.0,33,23,2,23
1074352733,4229.0,33,40,1,1
1074365997,2148.0,33,27,1,42
1074371380,535.5,33,20,2,30
1074374813,460.5,33,22,1,37
1074377759,2329.0,33,26,1,22
1074389473,7436.0,15,51,2,1
1074394322,1042.0,33,21,2,42
1074398809,712.0,33,19,2,39
1074450416,2279.0,32,29,1,43
1074456534,1019.0,32,26,1,37
1074461568,496.5,32,16,1,19
1074463294,1415.5,23,27,1,1
1074464013,644.5,32,20,1,23
1074468013,1101.0,32,24,2,19
1074478460,4950.0,32,25,1,1
1074499516,40.0,31,2,1,32
1074501231,40.0,31,2,1,21
1074506334,755.0,31,26,1,31
1074507613,2985.0,21,49,2,1
1074509362,4340.5,8,76,1,1
1074514107,1414.0,31,29,2,21
1074516026,1480.0,31,28,2,26
1074516978,8302.0,26,69,1,1
1074578986,2997.0,31,23,2,1
1074584212,1404.5,31,22,1,39
1074587079,4589.5,13,57,2,1
1074671678,859.0,30,27,1,39
1074679827,5990.0,9,94,2,1
1074680704,402.5,30,22,1,24
1074681011,747.5,30,24,1,39
1074681788,1417.5,30,26,2,37
1074681836,2500.0,19,35,1,33
1074736677,1349.0,30,25,1,23
1074741239,787.5,30,19,2,24
1074751222,3652.0,21,61,2,32
1074767744,637.0,20,16,1,24
1074770294,1190.0,30,19,2,25
1074771683,5729.0,30,38,1,1
1074775149,6778.5,29,74,2,1
1074780895,9180.0,30,26,2,1
1074841459,629.0,5,20,1,20
1074845555,3514.0,17,59,2,30
1074850126,4129.679999999999,27,58,2,1
1074850816,899.0,29,23,1,23
1074854505,1314.0,26,23,1,33
1074897225,501.0,29,23,1,28
1074943013,1142.5,29,25,1,38
1074983837,3749.0,28,27,1,1
1075009408,40.0,28,2,1,40
1075019452,2352.0,28,27,1,44
1075029973,2116.5,28,22,2,30
1075036334,394.0,28,16,1,22
1075045990,2739.5,28,24,2,1
1075046167,1253.0,28,24,2,32
1075053171,2715.0,28,30,2,1
1075058497,1187.0,19,25,2,43
1075060696,2599.0,28,28,2,29
1075091784,584.0,25,18,1,38
1075094236,972.0,27,22,1,6
1075100239,1130.0,27,20,1,32
1075121322,1705.0,10,67,2,24
1075172365,9944.0,6,93,2,1
1075173095,10696.5,9,83,2,1
1075173651,26164.5,6,116,2,1
1075177582,575.0,27,18,1,30
1075188315,1534.0,27,23,2,1
1075191681,994.0,27,23,2,26
1075205820,40.0,27,2,1,37
1075208294,1396.5,27,21,2,30
1075210600,984.45,27,20,2,31
1075212499,3123.0,7,63,2,1
1075256826,855.5,26,28,1,28
1075263125,1165.5,26,27,1,29
1075269427,6468.0,15,69,2,1
1075273711,2394.0,26,34,2,35
1075274593,950.5,26,24,1,40
1075281853,2478.0,26,28,1,1
1075285275,390.0,26,18,1,24
1075312363,679.0,26,24,2,30
1075327198,842.0,26,23,1,34
1075329804,706.0,26,25,1,33
1075341833,1185.5,26,28,1,29
1075345341,2539.0,22,37,2,32
1075358482,40.0,26,2,2,34
1075362595,40.0,26,2,1,33
1075367743,19521.0,26,41,1,1
1075369611,4004.0,26,25,2,1
1075375399,4678.0,26,47,2,1
1075376550,4262.0,26,35,2,1
1075378905,1061.0,26,26,2,26
1075379932,2018.0,26,20,2,1
1075380921,2172.0,18,46,1,1
1075389870,973.5,26,22,1,23
1075399518,1730.5,25,27,1,22
1075404856,684.5,17,36,1,23
1075405181,1306.5,25,25,2,28
1075410082,3966.0,24,49,2,38
1075411571,1468.0,25,23,1,29
1075415440,8376.5,25,66,2,1
1075416688,849.5,25,21,1,45
1075457424,4023.0,25,33,1,37
1075457806,966.0,18,23,2,19
1075458098,1614.0,25,26,2,36
1075462210,321.5,25,20,2,34
1075473035,821.5,25,18,1,34
1075475974,40.0,25,2,2,26
1075476655,2510.0,25,32,2,1
